
5.43,0.03,0.13,-9.64,0.00,0.00,0.00,0.20,1.01,-9.59,0.29,0.96,-0.01,-0.95,0.29,-0.10,-0.10,0.04,0.99,1

5.47,0.05,0.14,-9.64,0.00,0.00,0.00,0.23,1.00,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.10,-0.10,0.04,0.99,1

5.50,0.05,0.16,-9.64,0.00,0.00,0.00,0.26,1.02,-9.59,0.29,0.96,-0.01,-0.95,0.29,-0.10,-0.10,0.04,0.99,1

5.53,0.06,0.13,-9.64,0.00,0.00,0.00,0.23,1.00,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.57,0.02,0.13,-9.63,0.00,0.00,0.00,0.23,1.03,-9.57,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.60,0.06,0.18,-9.64,0.00,0.00,0.00,0.29,1.02,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.63,0.03,0.14,-9.63,0.00,0.00,0.00,0.25,1.04,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.66,0.04,0.12,-9.64,0.00,0.00,0.00,0.24,1.02,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.70,0.05,0.14,-9.63,0.00,0.00,0.00,0.27,1.03,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.73,0.04,0.13,-9.64,0.00,0.00,0.00,0.26,1.04,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.76,0.06,0.14,-9.64,0.00,0.00,0.00,0.28,1.03,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.04,0.99,1

5.80,0.03,0.14,-9.64,0.00,0.00,0.00,0.28,1.05,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.83,0.05,0.14,-9.64,0.00,0.00,0.00,0.29,1.05,-9.58,0.29,0.96,-0.01,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.86,0.06,0.16,-9.65,0.00,0.00,0.00,0.32,1.04,-9.59,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.90,0.04,0.15,-9.64,0.00,0.00,0.00,0.31,1.06,-9.58,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.93,0.04,0.11,-9.65,0.00,0.00,0.00,0.27,1.05,-9.59,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.96,0.06,0.13,-9.66,0.00,0.00,0.00,0.31,1.05,-9.59,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

5.99,0.06,0.13,-9.63,0.00,0.00,0.00,0.32,1.05,-9.57,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.03,0.05,0.13,-9.63,0.00,0.00,0.00,0.31,1.06,-9.57,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.06,0.07,0.14,-9.64,0.00,0.00,0.00,0.34,1.05,-9.58,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.09,0.07,0.13,-9.63,0.00,0.00,0.00,0.33,1.05,-9.57,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.13,0.06,0.12,-9.63,0.00,0.00,0.00,0.32,1.06,-9.56,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.16,0.09,0.12,-9.62,0.00,0.00,0.00,0.34,1.03,-9.56,0.29,0.96,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.19,0.14,0.00,-9.63,0.00,0.00,0.00,0.26,0.96,-9.58,0.30,0.95,-0.02,-0.95,0.29,-0.11,-0.10,0.05,0.99,1

6.23,0.23,0.00,-9.64,0.00,0.00,0.00,0.29,0.88,-9.60,0.30,0.95,-0.02,-0.95,0.30,-0.11,-0.10,0.06,0.99,1

6.26,-0.15,-0.02,-9.61,0.00,0.00,0.00,0.16,1.24,-9.53,0.31,0.95,-0.02,-0.95,0.31,-0.11,-0.10,0.06,0.99,1

6.29,0.15,0.20,-9.65,0.00,0.00,0.00,0.46,1.03,-9.59,0.31,0.95,-0.02,-0.94,0.31,-0.11,-0.10,0.06,0.99,1

6.32,0.36,-0.27,-9.62,0.00,0.00,0.00,0.09,0.69,-9.60,0.33,0.95,-0.02,-0.94,0.32,-0.12,-0.10,0.06,0.99,1

6.36,0.25,-0.16,-9.62,0.00,0.00,0.00,0.18,0.83,-9.59,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.06,0.99,1

6.39,-0.01,0.40,-9.62,0.00,0.00,0.00,0.62,1.26,-9.52,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.06,0.99,1

6.42,0.06,0.12,-9.63,0.00,0.00,0.00,0.39,1.11,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.06,0.99,1

6.46,0.04,0.12,-9.63,0.00,0.00,0.00,0.39,1.13,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.49,0.08,0.13,-9.62,0.00,0.00,0.00,0.42,1.11,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.52,0.04,0.11,-9.62,0.00,0.00,0.00,0.40,1.14,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.56,0.05,0.15,-9.63,0.00,0.00,0.00,0.44,1.15,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.59,0.04,0.13,-9.63,0.00,0.00,0.00,0.42,1.15,-9.56,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.62,0.06,0.15,-9.63,0.00,0.00,0.00,0.45,1.15,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.65,0.03,0.12,-9.63,0.00,0.00,0.00,0.42,1.17,-9.55,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.69,0.00,0.21,-9.66,0.00,0.00,0.00,0.50,1.23,-9.57,0.34,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.72,0.04,0.19,-9.63,0.00,0.00,0.00,0.50,1.19,-9.54,0.33,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.75,0.01,0.04,-9.64,0.00,0.00,0.00,0.36,1.18,-9.56,0.33,0.94,-0.03,-0.94,0.32,-0.12,-0.10,0.07,0.99,1

6.79,0.03,0.15,-9.63,0.00,0.00,0.00,0.47,1.19,-9.55,0.33,0.94,-0.03,-0.94,0.32,-0.12,-0.10,0.07,0.99,1

6.82,0.04,0.15,-9.63,0.00,0.00,0.00,0.48,1.19,-9.55,0.33,0.94,-0.03,-0.94,0.32,-0.12,-0.10,0.07,0.99,1

6.85,0.08,0.14,-9.64,0.00,0.00,0.00,0.48,1.15,-9.56,0.33,0.94,-0.03,-0.94,0.32,-0.12,-0.10,0.07,0.99,1

6.89,0.04,0.15,-9.62,0.00,0.00,0.00,0.49,1.19,-9.54,0.33,0.94,-0.03,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.92,-0.00,0.15,-9.64,0.00,0.00,0.00,0.48,1.24,-9.55,0.33,0.94,-0.04,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.95,0.06,0.12,-9.64,0.00,0.00,0.00,0.48,1.18,-9.56,0.33,0.94,-0.04,-0.94,0.33,-0.12,-0.10,0.07,0.99,1

6.98,0.03,0.14,-9.63,0.00,0.00,0.00,0.50,1.21,-9.54,0.33,0.94,-0.04,-0.94,0.33,-0.12,-0.10,0.08,0.99,1

7.02,0.06,0.10,-9.63,0.00,0.00,0.00,0.48,1.18,-9.55,0.33,0.94,-0.04,-0.94,0.33,-0.12,-0.11,0.08,0.99,1

7.05,0.13,0.04,-9.64,0.00,0.00,0.00,0.45,1.09,-9.56,0.33,0.94,-0.04,-0.94,0.32,-0.12,-0.11,0.08,0.99,1

7.08,0.01,0.13,-9.65,0.00,0.00,0.00,0.49,1.24,-9.55,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.12,0.05,0.05,-9.69,0.00,0.00,0.00,0.44,1.19,-9.60,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.15,0.00,0.16,-9.63,0.00,0.00,0.00,0.53,1.27,-9.53,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.18,0.06,0.15,-9.63,0.00,0.00,0.00,0.55,1.21,-9.54,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.22,0.02,0.17,-9.63,0.00,0.00,0.00,0.56,1.26,-9.54,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.25,0.02,0.14,-9.64,0.00,0.00,0.00,0.53,1.25,-9.54,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.28,0.03,0.15,-9.64,0.00,0.00,0.00,0.55,1.26,-9.54,0.33,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.32,0.02,0.14,-9.63,0.00,0.00,0.00,0.54,1.27,-9.53,0.34,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.08,0.99,1

7.35,0.13,-1.05,-9.61,0.00,0.00,0.00,-0.54,0.79,-9.62,0.33,0.94,-0.04,-0.94,0.32,-0.13,-0.11,0.08,0.99,1

7.38,0.04,0.28,-9.66,0.00,0.00,0.00,0.69,1.31,-9.55,0.33,0.94,-0.04,-0.94,0.32,-0.13,-0.11,0.08,0.99,1

7.41,0.01,0.19,-9.64,0.00,0.00,0.00,0.59,1.30,-9.53,0.33,0.94,-0.04,-0.94,0.32,-0.13,-0.11,0.08,0.99,1

7.45,-0.02,0.21,-9.64,0.00,0.00,0.00,0.61,1.35,-9.53,0.33,0.94,-0.04,-0.94,0.32,-0.13,-0.11,0.08,0.99,1

7.48,-0.08,0.56,-9.63,0.00,0.00,0.00,0.92,1.53,-9.48,0.34,0.94,-0.04,-0.94,0.33,-0.13,-0.11,0.09,0.99,1

7.51,-0.01,0.08,-9.65,0.00,0.00,0.00,0.51,1.31,-9.55,0.34,0.94,-0.05,-0.94,0.33,-0.13,-0.11,0.09,0.99,1

7.55,-0.02,0.21,-9.64,0.00,0.00,0.00,0.62,1.36,-9.52,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.58,0.01,0.20,-9.65,0.00,0.00,0.00,0.63,1.34,-9.54,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.61,-0.01,0.14,-9.63,0.00,0.00,0.00,0.57,1.34,-9.52,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.64,0.01,0.21,-9.63,0.00,0.00,0.00,0.65,1.35,-9.51,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.68,-0.01,0.20,-9.63,0.00,0.00,0.00,0.64,1.36,-9.51,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.71,-0.05,0.18,-9.63,0.00,0.00,0.00,0.62,1.40,-9.51,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.74,0.02,0.20,-9.66,0.00,0.00,0.00,0.66,1.35,-9.54,0.34,0.94,-0.05,-0.93,0.33,-0.13,-0.11,0.09,0.99,1

7.78,-0.01,0.18,-9.64,0.00,0.00,0.00,0.63,1.37,-9.52,0.34,0.94,-0.05,-0.93,0.33,-0.14,-0.11,0.09,0.99,1

7.81,0.00,0.21,-9.65,0.00,0.00,0.00,0.67,1.38,-9.53,0.34,0.94,-0.05,-0.93,0.33,-0.14,-0.11,0.09,0.99,1

7.84,-0.07,0.26,-9.64,0.00,0.00,0.00,0.70,1.47,-9.51,0.34,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.09,0.99,1

7.88,0.06,0.06,-9.64,0.00,0.00,0.00,0.56,1.28,-9.53,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.09,0.99,1

7.91,0.00,0.19,-9.63,0.00,0.00,0.00,0.67,1.38,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.09,0.99,1

7.94,-0.01,0.18,-9.64,0.00,0.00,0.00,0.66,1.39,-9.52,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

7.98,0.00,0.17,-9.64,0.00,0.00,0.00,0.66,1.39,-9.52,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.01,-0.01,0.18,-9.64,0.00,0.00,0.00,0.67,1.40,-9.52,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.04,0.01,0.19,-9.64,0.00,0.00,0.00,0.69,1.39,-9.52,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.07,-0.01,0.18,-9.63,0.00,0.00,0.00,0.67,1.41,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.11,-0.00,0.20,-9.63,0.00,0.00,0.00,0.70,1.41,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.14,-0.01,0.18,-9.65,0.00,0.00,0.00,0.68,1.41,-9.52,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.17,0.01,0.21,-9.65,0.00,0.00,0.00,0.71,1.41,-9.53,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.21,-0.00,0.17,-9.64,0.00,0.00,0.00,0.68,1.41,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.24,0.00,0.19,-9.64,0.00,0.00,0.00,0.70,1.41,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.27,-0.00,0.20,-9.64,0.00,0.00,0.00,0.72,1.42,-9.51,0.35,0.94,-0.05,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.31,-0.03,0.17,-9.64,0.00,0.00,0.00,0.68,1.44,-9.51,0.35,0.94,-0.06,-0.93,0.34,-0.14,-0.11,0.10,0.99,1

8.34,0.05,0.17,-9.65,0.00,0.00,0.00,0.71,1.37,-9.52,0.34,0.94,-0.06,-0.93,0.33,-0.14,-0.11,0.10,0.99,1

8.37,-0.00,0.18,-9.64,0.00,0.00,0.00,0.70,1.42,-9.51,0.34,0.94,-0.06,-0.93,0.33,-0.14,-0.11,0.10,0.99,1

8.40,-0.31,0.16,-9.66,0.00,0.00,0.00,0.60,1.72,-9.49,0.34,0.94,-0.06,-0.94,0.32,-0.14,-0.12,0.10,0.99,1

8.44,0.04,0.12,-9.63,0.00,0.00,0.00,0.68,1.38,-9.50,0.33,0.94,-0.06,-0.94,0.32,-0.14,-0.12,0.10,0.99,1

8.47,-0.05,0.06,-9.67,0.00,0.00,0.00,0.62,1.50,-9.54,0.31,0.95,-0.06,-0.94,0.30,-0.15,-0.12,0.10,0.99,1

8.50,0.12,0.15,-9.65,0.00,0.00,0.00,0.76,1.41,-9.52,0.28,0.96,-0.06,-0.95,0.27,-0.15,-0.13,0.10,0.99,1

8.54,0.04,0.30,-9.65,0.00,0.00,0.00,0.88,1.53,-9.49,0.28,0.96,-0.06,-0.95,0.27,-0.15,-0.13,0.10,0.99,1

8.57,0.04,-0.08,-9.57,0.00,0.00,0.00,0.51,1.42,-9.45,0.27,0.96,-0.06,-0.95,0.26,-0.15,-0.13,0.10,0.99,1

8.60,0.19,-5.03,-9.89,0.00,0.00,0.00,-4.25,0.31,-10.25,0.22,0.97,-0.06,-0.97,0.20,-0.15,-0.14,0.09,0.99,1

8.64,0.55,-0.17,-9.19,0.00,0.00,0.00,0.45,0.84,-9.16,0.11,0.99,-0.06,-0.98,0.10,-0.15,-0.15,0.08,0.99,1

8.67,1.32,2.65,-9.37,0.00,0.00,0.00,3.29,0.25,-9.26,0.07,1.00,-0.06,-0.99,0.06,-0.15,-0.15,0.07,0.99,1

8.70,-0.91,-0.03,-9.58,0.00,0.00,0.00,0.52,2.34,-9.32,0.03,1.00,-0.06,-0.99,0.02,-0.15,-0.15,0.06,0.99,1

8.73,-0.65,0.07,-9.80,0.00,0.00,0.00,0.66,2.12,-9.57,-0.01,1.00,-0.06,-0.99,-0.02,-0.15,-0.15,0.06,0.99,1

8.77,0.17,-0.90,-9.66,0.00,0.00,0.00,-0.32,1.34,-9.61,-0.05,1.00,-0.06,-0.99,-0.06,-0.15,-0.15,0.05,0.99,1

8.80,0.38,0.09,-9.52,0.00,0.00,0.00,0.62,1.05,-9.45,-0.12,0.99,-0.06,-0.98,-0.13,-0.15,-0.16,0.04,0.99,1

8.83,-0.65,0.22,-9.61,0.00,0.00,0.00,0.95,2.02,-9.37,-0.22,0.97,-0.06,-0.96,-0.23,-0.15,-0.16,0.03,0.99,1

8.87,0.20,0.33,-9.66,0.00,0.00,0.00,0.85,1.15,-9.56,-0.32,0.94,-0.06,-0.93,-0.33,-0.15,-0.16,0.01,0.99,1

8.90,-0.04,0.20,-9.57,0.00,0.00,0.00,0.80,1.39,-9.44,-0.40,0.92,-0.06,-0.90,-0.40,-0.15,-0.16,-0.00,0.99,1

8.93,0.24,0.14,-9.54,0.00,0.00,0.00,0.62,1.16,-9.46,-0.46,0.89,-0.06,-0.87,-0.46,-0.15,-0.16,-0.01,0.99,1

8.97,-0.74,1.66,-9.68,0.00,0.00,0.00,2.42,1.22,-9.46,-0.51,0.86,-0.06,-0.85,-0.51,-0.15,-0.16,-0.02,0.99,1

9.00,-0.29,0.56,-9.62,0.00,0.00,0.00,1.26,1.37,-9.46,-0.55,0.83,-0.07,-0.82,-0.55,-0.15,-0.16,-0.03,0.99,1

9.03,0.63,0.05,-9.64,0.00,0.00,0.00,0.32,0.91,-9.61,-0.57,0.82,-0.07,-0.81,-0.57,-0.15,-0.16,-0.03,0.99,1

9.06,0.53,-0.25,-9.59,0.00,0.00,0.00,0.13,1.16,-9.54,-0.59,0.81,-0.07,-0.79,-0.59,-0.15,-0.16,-0.03,0.99,1

9.10,0.16,-0.04,-9.62,0.00,0.00,0.00,0.52,1.34,-9.52,-0.60,0.79,-0.07,-0.78,-0.61,-0.15,-0.16,-0.04,0.99,1

9.13,-0.20,-0.00,-9.61,0.00,0.00,0.00,0.78,1.60,-9.44,-0.63,0.78,-0.07,-0.76,-0.63,-0.15,-0.16,-0.04,0.99,1

9.16,0.37,-0.09,-9.59,0.00,0.00,0.00,0.35,1.21,-9.51,-0.65,0.76,-0.07,-0.75,-0.65,-0.15,-0.16,-0.05,0.99,1

9.20,-0.14,-0.25,-9.66,0.00,0.00,0.00,0.58,1.71,-9.49,-0.67,0.74,-0.07,-0.73,-0.67,-0.15,-0.16,-0.05,0.99,1

9.23,0.04,0.44,-9.62,0.00,0.00,0.00,0.96,1.10,-9.52,-0.68,0.73,-0.07,-0.71,-0.69,-0.15,-0.16,-0.05,0.99,1

9.26,0.16,0.13,-9.60,0.00,0.00,0.00,0.67,1.22,-9.50,-0.69,0.72,-0.07,-0.71,-0.69,-0.15,-0.16,-0.05,0.99,1

9.30,-0.21,-0.02,-9.59,0.00,0.00,0.00,0.82,1.58,-9.42,-0.71,0.70,-0.07,-0.69,-0.71,-0.15,-0.16,-0.06,0.99,1

9.33,0.54,0.33,-9.64,0.00,0.00,0.00,0.54,0.83,-9.61,-0.72,0.69,-0.07,-0.68,-0.72,-0.15,-0.15,-0.06,0.99,1

9.36,0.19,0.19,-9.61,0.00,0.00,0.00,0.70,1.15,-9.52,-0.72,0.69,-0.07,-0.67,-0.72,-0.15,-0.15,-0.06,0.99,1

9.39,-0.32,-0.19,-9.60,0.00,0.00,0.00,0.82,1.77,-9.40,-0.74,0.67,-0.07,-0.66,-0.74,-0.15,-0.15,-0.06,0.99,1

9.43,-0.04,0.07,-9.57,0.00,0.00,0.00,0.79,1.38,-9.44,-0.76,0.65,-0.07,-0.64,-0.76,-0.15,-0.15,-0.06,0.99,1

9.46,0.44,0.35,-9.60,0.00,0.00,0.00,0.60,0.86,-9.56,-0.77,0.64,-0.07,-0.62,-0.77,-0.15,-0.15,-0.07,0.99,1

9.49,-0.26,0.25,-9.59,0.00,0.00,0.00,1.08,1.35,-9.44,-0.79,0.61,-0.08,-0.60,-0.79,-0.15,-0.15,-0.07,0.99,1

9.53,0.47,-0.01,-9.68,0.00,0.00,0.00,0.35,1.15,-9.62,-0.80,0.60,-0.08,-0.58,-0.80,-0.15,-0.15,-0.07,0.99,1

9.56,0.67,0.26,-9.61,0.00,0.00,0.00,0.35,0.80,-9.60,-0.80,0.59,-0.08,-0.58,-0.80,-0.15,-0.15,-0.07,0.99,1

9.59,0.42,0.32,-9.62,0.00,0.00,0.00,0.59,0.90,-9.57,-0.81,0.58,-0.08,-0.57,-0.81,-0.14,-0.15,-0.07,0.99,1

9.63,0.07,0.13,-9.61,0.00,0.00,0.00,0.77,1.24,-9.51,-0.81,0.58,-0.08,-0.56,-0.81,-0.14,-0.15,-0.07,0.99,1

9.66,-0.17,0.20,-9.62,0.00,0.00,0.00,1.01,1.31,-9.48,-0.82,0.57,-0.08,-0.55,-0.82,-0.14,-0.15,-0.07,0.99,1

9.69,0.54,0.22,-9.61,0.00,0.00,0.00,0.44,0.91,-9.57,-0.83,0.55,-0.08,-0.54,-0.83,-0.14,-0.15,-0.08,0.99,1

9.72,0.34,0.13,-9.61,0.00,0.00,0.00,0.56,1.08,-9.54,-0.83,0.55,-0.08,-0.53,-0.83,-0.14,-0.14,-0.08,0.99,1

9.76,0.09,0.17,-9.62,0.00,0.00,0.00,0.79,1.17,-9.51,-0.83,0.55,-0.08,-0.53,-0.83,-0.14,-0.14,-0.08,0.99,1

9.79,0.14,0.28,-9.61,0.00,0.00,0.00,0.82,1.06,-9.53,-0.83,0.55,-0.08,-0.53,-0.83,-0.14,-0.15,-0.08,0.99,1

9.82,0.12,0.20,-9.62,0.00,0.00,0.00,0.79,1.13,-9.53,-0.83,0.55,-0.08,-0.53,-0.84,-0.14,-0.15,-0.07,0.99,1

9.86,0.16,0.25,-9.62,0.00,0.00,0.00,0.79,1.06,-9.53,-0.83,0.55,-0.08,-0.53,-0.83,-0.14,-0.15,-0.07,0.99,1

9.89,0.14,0.22,-9.62,0.00,0.00,0.00,0.81,1.09,-9.52,-0.83,0.55,-0.08,-0.53,-0.83,-0.14,-0.15,-0.07,0.99,1

9.92,0.12,0.31,-9.62,0.00,0.00,0.00,0.87,1.03,-9.53,-0.83,0.55,-0.08,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

9.95,0.11,0.50,-9.62,0.00,0.00,0.00,1.00,0.86,-9.55,-0.83,0.55,-0.08,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

9.99,0.17,0.13,-9.61,0.00,0.00,0.00,0.75,1.13,-9.51,-0.83,0.55,-0.08,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.02,0.07,0.08,-9.62,0.00,0.00,0.00,0.81,1.22,-9.51,-0.83,0.56,-0.09,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.05,0.14,0.25,-9.60,0.00,0.00,0.00,0.85,1.04,-9.51,-0.83,0.56,-0.09,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.09,0.13,0.21,-9.62,0.00,0.00,0.00,0.85,1.08,-9.52,-0.83,0.56,-0.09,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.12,0.12,0.30,-9.62,0.00,0.00,0.00,0.91,1.00,-9.53,-0.83,0.56,-0.09,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.15,0.15,0.37,-9.62,0.00,0.00,0.00,0.93,0.92,-9.54,-0.83,0.55,-0.09,-0.54,-0.83,-0.14,-0.15,-0.07,0.99,1

10.19,0.08,0.07,-9.61,0.00,0.00,0.00,0.82,1.20,-9.50,-0.83,0.55,-0.09,-0.53,-0.83,-0.14,-0.15,-0.07,0.99,1

10.22,0.10,0.22,-9.62,0.00,0.00,0.00,0.89,1.06,-9.52,-0.83,0.55,-0.09,-0.53,-0.83,-0.13,-0.15,-0.06,0.99,1

10.25,0.11,0.26,-9.62,0.00,0.00,0.00,0.91,1.02,-9.53,-0.83,0.55,-0.09,-0.53,-0.83,-0.13,-0.15,-0.06,0.99,1

10.28,0.13,0.22,-9.62,0.00,0.00,0.00,0.88,1.03,-9.52,-0.83,0.55,-0.09,-0.53,-0.83,-0.13,-0.15,-0.06,0.99,1

10.32,0.13,0.19,-9.62,0.00,0.00,0.00,0.88,1.05,-9.53,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.35,0.17,0.22,-9.61,0.00,0.00,0.00,0.87,1.00,-9.53,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.38,0.11,0.26,-9.62,0.00,0.00,0.00,0.95,1.00,-9.52,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.42,0.10,0.23,-9.61,0.00,0.00,0.00,0.94,1.03,-9.52,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.45,0.19,0.24,-9.62,0.00,0.00,0.00,0.88,0.96,-9.54,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.48,0.11,0.23,-9.61,0.00,0.00,0.00,0.95,1.00,-9.51,-0.83,0.55,-0.09,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.52,0.10,0.23,-9.61,0.00,0.00,0.00,0.96,1.00,-9.51,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.55,0.13,0.24,-9.62,0.00,0.00,0.00,0.94,0.98,-9.53,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.06,0.99,1

10.58,0.12,0.22,-9.62,0.00,0.00,0.00,0.95,0.99,-9.53,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.05,0.99,1

10.61,0.05,0.12,-9.61,0.00,0.00,0.00,0.95,1.11,-9.50,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.05,0.99,1

10.65,0.14,0.25,-9.62,0.00,0.00,0.00,0.96,0.95,-9.53,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.05,0.99,1

10.68,0.12,0.25,-9.62,0.00,0.00,0.00,0.99,0.95,-9.52,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.05,0.99,1

10.71,0.14,0.23,-9.61,0.00,0.00,0.00,0.97,0.95,-9.52,-0.83,0.55,-0.10,-0.54,-0.83,-0.13,-0.15,-0.05,0.99,1

