
5.47,-0.26,10.17,0.90,0.00,0.00,0.00,0.26,-1.31,10.13,1.00,0.05,0.05,0.05,-0.04,-1.00,-0.05,1.00,-0.04,1

5.50,0.01,9.59,0.96,0.00,0.00,0.00,0.41,-1.43,9.53,1.00,0.04,0.06,0.06,-0.05,-1.00,-0.03,1.00,-0.05,1

5.53,-0.07,9.72,1.06,0.00,0.00,0.00,0.28,-1.61,9.64,1.00,0.03,0.06,0.06,-0.06,-1.00,-0.03,1.00,-0.06,1

5.57,-0.20,10.30,1.17,0.00,0.00,0.00,0.14,-1.87,10.20,1.00,0.03,0.06,0.07,-0.07,-1.00,-0.02,1.00,-0.07,1

5.60,0.00,9.86,1.35,0.00,0.00,0.00,0.41,-2.18,9.70,1.00,0.03,0.06,0.07,-0.08,-0.99,-0.03,1.00,-0.09,1

5.63,-0.07,10.33,1.60,0.00,0.00,0.00,0.47,-2.62,10.11,1.00,0.04,0.07,0.07,-0.10,-0.99,-0.04,0.99,-0.10,1

5.67,-0.16,10.47,1.56,0.00,0.00,0.00,0.47,-2.84,10.19,1.00,0.05,0.07,0.08,-0.12,-0.99,-0.04,0.99,-0.13,1

5.70,-0.29,9.88,1.94,0.00,0.00,0.00,0.41,-3.30,9.51,1.00,0.05,0.08,0.09,-0.14,-0.99,-0.04,0.99,-0.14,1

5.73,0.08,9.37,1.91,0.00,0.00,0.00,0.80,-3.37,8.91,0.99,0.06,0.09,0.10,-0.16,-0.98,-0.04,0.99,-0.16,1

5.76,0.12,10.26,2.32,0.00,0.00,0.00,0.96,-4.07,9.65,0.99,0.06,0.10,0.10,-0.18,-0.98,-0.04,0.98,-0.18,1

5.80,0.20,10.04,2.73,0.00,0.00,0.00,0.98,-4.53,9.32,0.99,0.05,0.10,0.11,-0.19,-0.98,-0.03,0.98,-0.19,1

5.83,0.11,8.99,2.52,0.00,0.00,0.00,0.77,-4.10,8.35,0.99,0.04,0.11,0.11,-0.18,-0.98,-0.02,0.98,-0.19,1

5.86,-0.16,8.87,2.14,0.00,0.00,0.00,0.54,-3.84,8.27,0.99,0.05,0.11,0.12,-0.20,-0.97,-0.03,0.98,-0.20,1

5.90,-0.12,9.53,2.64,0.00,0.00,0.00,0.70,-4.84,8.59,0.99,0.06,0.10,0.11,-0.24,-0.96,-0.03,0.97,-0.25,1

5.93,0.18,9.71,3.66,0.00,0.00,0.00,1.12,-6.11,8.32,0.99,0.06,0.10,0.11,-0.27,-0.96,-0.03,0.96,-0.27,1

5.96,0.21,9.18,3.68,0.00,0.00,0.00,1.23,-6.24,7.58,0.99,0.07,0.09,0.11,-0.30,-0.95,-0.04,0.95,-0.31,1

6.00,-0.03,9.19,3.91,0.00,0.00,0.00,1.06,-6.80,7.23,0.99,0.08,0.09,0.11,-0.34,-0.93,-0.04,0.94,-0.35,1

6.03,0.45,9.68,4.90,0.00,0.00,0.00,1.68,-8.03,7.11,0.99,0.08,0.09,0.11,-0.37,-0.92,-0.05,0.93,-0.37,1

6.06,0.44,8.34,4.50,0.00,0.00,0.00,1.51,-7.16,6.05,0.99,0.09,0.08,0.10,-0.36,-0.93,-0.05,0.93,-0.37,1

6.09,-0.04,9.64,4.53,0.00,0.00,0.00,1.27,-7.75,7.19,0.99,0.10,0.08,0.11,-0.37,-0.92,-0.06,0.92,-0.38,1

6.13,0.52,8.72,4.81,0.00,0.00,0.00,1.81,-7.77,5.98,0.99,0.10,0.08,0.12,-0.40,-0.91,-0.06,0.91,-0.40,1

6.16,0.37,7.92,4.65,0.00,0.00,0.00,1.55,-7.56,4.99,0.99,0.11,0.07,0.11,-0.44,-0.89,-0.06,0.89,-0.44,1

6.19,0.64,8.82,5.17,0.00,0.00,0.00,2.03,-8.57,5.22,0.99,0.12,0.07,0.12,-0.47,-0.88,-0.07,0.88,-0.48,1

6.23,-0.03,8.31,5.68,0.00,0.00,0.00,1.40,-9.10,4.08,0.99,0.13,0.07,0.12,-0.51,-0.85,-0.07,0.85,-0.52,1

6.26,0.33,8.44,6.50,0.00,0.00,0.00,1.73,-10.09,2.94,0.99,0.13,0.05,0.12,-0.58,-0.81,-0.07,0.80,-0.59,1

6.29,0.78,8.28,7.54,0.00,0.00,0.00,2.09,-10.94,1.39,0.99,0.13,0.04,0.11,-0.64,-0.76,-0.08,0.76,-0.64,1

6.33,0.23,5.34,5.99,0.00,0.00,0.00,1.07,-7.95,-0.29,0.99,0.13,0.03,0.11,-0.68,-0.72,-0.07,0.72,-0.69,1

6.36,0.85,7.00,8.62,0.00,0.00,0.00,1.96,-10.86,-1.55,0.99,0.13,0.02,0.11,-0.72,-0.69,-0.07,0.68,-0.73,1

6.39,0.35,5.82,8.95,0.00,0.00,0.00,1.27,-10.18,-2.99,0.99,0.13,0.02,0.11,-0.75,-0.66,-0.07,0.65,-0.75,1

6.42,0.03,4.91,7.78,0.00,0.00,0.00,0.72,-8.67,-2.99,0.99,0.13,0.00,0.11,-0.77,-0.63,-0.08,0.62,-0.78,1

6.46,0.21,5.66,9.50,0.00,0.00,0.00,0.95,-10.15,-4.29,0.99,0.13,-0.00,0.11,-0.79,-0.60,-0.08,0.59,-0.80,1

6.49,0.57,4.80,8.50,0.00,0.00,0.00,1.14,-8.67,-4.37,0.99,0.13,-0.01,0.10,-0.82,-0.57,-0.08,0.56,-0.83,1

6.53,0.31,3.80,8.32,0.00,0.00,0.00,0.70,-7.55,-5.14,0.99,0.13,-0.01,0.10,-0.84,-0.52,-0.08,0.52,-0.85,1

6.56,0.40,4.27,9.77,0.00,0.00,0.00,0.93,-8.46,-6.44,0.99,0.14,-0.00,0.12,-0.86,-0.49,-0.07,0.49,-0.87,1

6.59,0.23,3.25,10.17,0.00,0.00,0.00,0.56,-7.34,-7.74,0.99,0.14,-0.01,0.12,-0.89,-0.44,-0.07,0.43,-0.90,1

6.62,0.60,2.58,9.42,0.00,0.00,0.00,0.68,-5.71,-7.92,0.99,0.14,-0.03,0.12,-0.93,-0.36,-0.07,0.35,-0.93,1

6.66,0.31,2.04,10.82,0.00,0.00,0.00,0.13,-5.03,-9.80,0.99,0.13,-0.04,0.12,-0.95,-0.29,-0.08,0.28,-0.96,1

6.69,0.50,1.39,9.42,0.00,0.00,0.00,0.13,-3.25,-8.97,0.99,0.13,-0.06,0.11,-0.97,-0.21,-0.08,0.20,-0.98,1

6.72,0.50,0.67,9.81,0.00,0.00,0.00,-0.04,-1.95,-9.65,0.99,0.11,-0.06,0.10,-0.99,-0.14,-0.08,0.13,-0.99,1

6.76,0.41,-0.96,10.49,0.00,0.00,0.00,-0.39,0.09,-10.53,0.99,0.10,-0.07,0.10,-0.99,-0.09,-0.08,0.08,-0.99,1

6.79,0.01,-1.54,10.08,0.00,0.00,0.00,-0.83,0.93,-10.12,0.99,0.10,-0.07,0.10,-0.99,-0.06,-0.07,0.05,-1.00,1

6.82,0.43,-1.36,10.34,0.00,0.00,0.00,-0.37,0.85,-10.40,0.99,0.09,-0.06,0.09,-0.99,-0.05,-0.07,0.05,-1.00,1

6.86,0.53,-1.26,10.09,0.00,0.00,0.00,-0.26,0.93,-10.14,0.99,0.09,-0.07,0.09,-1.00,-0.04,-0.07,0.03,-1.00,1

6.89,0.59,-1.28,9.84,0.00,0.00,0.00,-0.21,1.16,-9.87,0.99,0.09,-0.07,0.09,-1.00,-0.02,-0.07,0.01,-1.00,1

6.92,0.34,-1.75,9.84,0.00,0.00,0.00,-0.45,1.64,-9.85,0.99,0.09,-0.07,0.08,-1.00,-0.01,-0.07,0.01,-1.00,1

6.95,0.58,-1.65,10.69,0.00,0.00,0.00,-0.26,1.73,-10.69,0.99,0.08,-0.06,0.08,-1.00,0.00,-0.06,-0.01,-1.00,1

6.99,0.62,-2.15,10.46,0.00,0.00,0.00,-0.27,2.54,-10.39,0.99,0.08,-0.07,0.08,-1.00,0.03,-0.07,-0.04,-1.00,1

7.02,0.41,-2.01,9.30,0.00,0.00,0.00,-0.39,2.42,-9.20,0.99,0.08,-0.07,0.08,-1.00,0.04,-0.07,-0.05,-1.00,1

7.05,0.44,-2.33,8.33,0.00,0.00,0.00,-0.25,2.61,-8.25,1.00,0.06,-0.06,0.07,-1.00,0.03,-0.06,-0.03,-1.00,1

7.09,0.65,-2.70,10.79,0.00,0.00,0.00,-0.23,3.04,-10.72,1.00,0.06,-0.07,0.07,-1.00,0.03,-0.06,-0.03,-1.00,1

7.12,0.42,-2.23,9.84,0.00,0.00,0.00,-0.36,2.54,-9.77,1.00,0.06,-0.06,0.06,-1.00,0.03,-0.06,-0.03,-1.00,1

7.15,0.78,-2.37,10.46,0.00,0.00,0.00,-0.03,2.64,-10.42,1.00,0.06,-0.06,0.07,-1.00,0.02,-0.06,-0.03,-1.00,1

7.18,0.62,-1.61,9.01,0.00,0.00,0.00,-0.10,1.80,-8.99,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.22,0.24,-2.05,9.77,0.00,0.00,0.00,-0.55,2.27,-9.71,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.03,-1.00,1

7.25,0.75,-2.07,10.56,0.00,0.00,0.00,-0.11,2.33,-10.54,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.28,0.45,-2.00,9.43,0.00,0.00,0.00,-0.33,2.23,-9.38,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.03,-1.00,1

7.32,0.46,-2.07,10.12,0.00,0.00,0.00,-0.38,2.31,-10.08,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.03,-1.00,1

7.35,0.55,-2.01,10.17,0.00,0.00,0.00,-0.30,2.24,-10.13,1.00,0.06,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.38,0.44,-1.78,9.32,0.00,0.00,0.00,-0.35,2.01,-9.28,1.00,0.07,-0.07,0.07,-1.00,0.02,-0.07,-0.03,-1.00,1

7.42,0.32,-2.16,10.13,0.00,0.00,0.00,-0.55,2.44,-10.06,1.00,0.07,-0.07,0.07,-1.00,0.03,-0.07,-0.03,-1.00,1

7.45,0.51,-2.04,10.14,0.00,0.00,0.00,-0.36,2.24,-10.11,1.00,0.07,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.48,0.36,-1.61,9.03,0.00,0.00,0.00,-0.38,1.73,-9.01,1.00,0.07,-0.07,0.07,-1.00,0.01,-0.07,-0.02,-1.00,1

7.51,0.43,-1.89,9.97,0.00,0.00,0.00,-0.38,2.09,-9.93,1.00,0.07,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.55,0.58,-1.75,9.98,0.00,0.00,0.00,-0.23,1.95,-9.95,1.00,0.07,-0.07,0.07,-1.00,0.02,-0.07,-0.02,-1.00,1

7.58,0.34,-2.07,9.90,0.00,0.00,0.00,-0.47,2.21,-9.86,1.00,0.06,-0.07,0.07,-1.00,0.01,-0.07,-0.02,-1.00,1

7.61,0.42,-1.73,9.86,0.00,0.00,0.00,-0.36,1.86,-9.84,1.00,0.06,-0.07,0.07,-1.00,0.01,-0.07,-0.02,-1.00,1

7.65,0.55,-1.45,9.68,0.00,0.00,0.00,-0.20,1.55,-9.68,1.00,0.06,-0.07,0.06,-1.00,0.01,-0.07,-0.01,-1.00,1

7.68,0.47,-2.04,10.34,0.00,0.00,0.00,-0.37,2.10,-10.34,1.00,0.06,-0.07,0.06,-1.00,0.00,-0.07,-0.01,-1.00,1

7.71,0.59,-1.62,9.81,0.00,0.00,0.00,-0.20,1.68,-9.82,1.00,0.06,-0.07,0.06,-1.00,0.00,-0.07,-0.01,-1.00,1

7.75,0.39,-1.75,9.95,0.00,0.00,0.00,-0.41,1.79,-9.94,1.00,0.06,-0.07,0.06,-1.00,0.00,-0.07,-0.01,-1.00,1

7.78,0.36,-1.60,9.70,0.00,0.00,0.00,-0.42,1.68,-9.69,1.00,0.06,-0.07,0.06,-1.00,0.01,-0.07,-0.01,-1.00,1

7.81,0.45,-1.80,10.34,0.00,0.00,0.00,-0.39,2.00,-10.31,1.00,0.06,-0.07,0.06,-1.00,0.02,-0.07,-0.02,-1.00,1

7.84,0.40,-1.84,9.76,0.00,0.00,0.00,-0.43,2.10,-9.71,1.00,0.06,-0.07,0.06,-1.00,0.02,-0.07,-0.03,-1.00,1

7.88,0.35,-1.72,9.87,0.00,0.00,0.00,-0.46,1.97,-9.82,1.00,0.06,-0.07,0.06,-1.00,0.02,-0.07,-0.03,-1.00,1

7.91,0.35,-2.03,10.31,0.00,0.00,0.00,-0.49,2.18,-10.27,1.00,0.06,-0.07,0.06,-1.00,0.01,-0.07,-0.02,-1.00,1

7.94,0.38,-1.51,9.50,0.00,0.00,0.00,-0.36,1.61,-9.49,1.00,0.06,-0.07,0.06,-1.00,0.01,-0.07,-0.01,-1.00,1

7.98,0.65,-1.26,9.95,0.00,0.00,0.00,-0.11,1.30,-9.96,1.00,0.05,-0.07,0.05,-1.00,0.00,-0.07,-0.00,-1.00,1

8.01,0.46,-1.75,10.00,0.00,0.00,0.00,-0.33,1.68,-10.02,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.01,-1.00,1

8.04,0.21,-1.71,10.07,0.00,0.00,0.00,-0.59,1.66,-10.06,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.00,-1.00,1

8.08,0.38,-1.58,10.11,0.00,0.00,0.00,-0.41,1.59,-10.11,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.11,0.35,-1.96,9.85,0.00,0.00,0.00,-0.44,1.96,-9.85,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.14,0.33,-1.44,9.71,0.00,0.00,0.00,-0.42,1.40,-9.71,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.00,-1.00,1

8.18,0.31,-1.48,10.19,0.00,0.00,0.00,-0.47,1.48,-10.19,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.21,0.38,-1.62,10.47,0.00,0.00,0.00,-0.44,1.64,-10.47,1.00,0.05,-0.07,0.05,-1.00,0.00,-0.07,-0.00,-1.00,1

8.24,0.41,-1.40,9.64,0.00,0.00,0.00,-0.36,1.42,-9.64,1.00,0.05,-0.07,0.05,-1.00,0.00,-0.07,-0.00,-1.00,1

8.27,0.42,-1.44,9.95,0.00,0.00,0.00,-0.36,1.44,-9.95,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.31,0.40,-1.41,10.13,0.00,0.00,0.00,-0.38,1.40,-10.13,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.34,0.31,-1.41,9.66,0.00,0.00,0.00,-0.44,1.37,-9.66,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.00,-1.00,1

8.37,0.36,-1.52,10.19,0.00,0.00,0.00,-0.41,1.42,-10.20,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.01,-1.00,1

8.41,0.50,-1.27,10.09,0.00,0.00,0.00,-0.25,1.19,-10.11,1.00,0.05,-0.07,0.05,-1.00,-0.01,-0.07,0.01,-1.00,1

8.44,0.35,-1.41,9.90,0.00,0.00,0.00,-0.40,1.38,-9.90,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,0.00,-1.00,1

8.47,0.39,-1.44,10.14,0.00,0.00,0.00,-0.39,1.45,-10.14,1.00,0.05,-0.07,0.05,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.51,0.38,-1.33,9.94,0.00,0.00,0.00,-0.36,1.31,-9.94,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

8.54,0.35,-1.49,9.99,0.00,0.00,0.00,-0.40,1.46,-9.99,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

8.57,0.47,-1.31,9.95,0.00,0.00,0.00,-0.25,1.22,-9.97,1.00,0.04,-0.07,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

8.60,0.40,-1.35,10.06,0.00,0.00,0.00,-0.32,1.22,-10.08,1.00,0.04,-0.07,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

8.64,0.35,-1.27,10.06,0.00,0.00,0.00,-0.38,1.16,-10.07,1.00,0.04,-0.07,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

8.67,0.33,-1.49,9.90,0.00,0.00,0.00,-0.38,1.40,-9.91,1.00,0.04,-0.07,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

8.70,0.31,-1.33,9.68,0.00,0.00,0.00,-0.38,1.32,-9.68,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

8.74,0.37,-1.48,10.18,0.00,0.00,0.00,-0.36,1.52,-10.18,1.00,0.04,-0.07,0.04,-1.00,0.00,-0.07,-0.00,-1.00,1

8.77,0.33,-1.41,10.01,0.00,0.00,0.00,-0.39,1.44,-10.00,1.00,0.04,-0.07,0.04,-1.00,0.00,-0.07,-0.00,-1.00,1

8.80,0.42,-1.23,9.78,0.00,0.00,0.00,-0.27,1.24,-9.79,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.83,0.40,-1.31,10.02,0.00,0.00,0.00,-0.31,1.33,-10.03,1.00,0.04,-0.07,0.04,-1.00,0.00,-0.07,-0.00,-1.00,1

8.87,0.36,-1.34,9.87,0.00,0.00,0.00,-0.34,1.34,-9.87,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,-0.00,-1.00,1

8.90,0.43,-1.23,9.78,0.00,0.00,0.00,-0.26,1.20,-9.79,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

8.93,0.36,-1.19,9.89,0.00,0.00,0.00,-0.32,1.12,-9.90,1.00,0.04,-0.06,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

8.97,0.42,-1.15,9.97,0.00,0.00,0.00,-0.28,1.09,-9.98,1.00,0.04,-0.07,0.04,-1.00,-0.01,-0.07,0.01,-1.00,1

9.00,0.30,-1.49,10.40,0.00,0.00,0.00,-0.44,1.45,-10.41,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

9.03,0.49,-1.09,9.76,0.00,0.00,0.00,-0.19,1.08,-9.77,1.00,0.04,-0.07,0.04,-1.00,-0.00,-0.07,0.00,-1.00,1

9.06,0.38,-1.29,10.00,0.00,0.00,0.00,-0.32,1.30,-10.00,1.00,0.03,-0.07,0.03,-1.00,0.00,-0.07,-0.00,-1.00,1

9.10,0.42,-1.25,10.07,0.00,0.00,0.00,-0.28,1.28,-10.07,1.00,0.03,-0.07,0.03,-1.00,0.00,-0.07,-0.00,-1.00,1

9.13,0.30,-1.35,9.96,0.00,0.00,0.00,-0.39,1.39,-9.95,1.00,0.03,-0.07,0.03,-1.00,0.00,-0.06,-0.01,-1.00,1

9.16,0.30,-1.47,10.13,0.00,0.00,0.00,-0.40,1.48,-10.12,1.00,0.03,-0.06,0.03,-1.00,0.00,-0.06,-0.00,-1.00,1

9.20,0.45,-1.13,9.89,0.00,0.00,0.00,-0.23,1.15,-9.90,1.00,0.03,-0.06,0.03,-1.00,0.00,-0.06,-0.00,-1.00,1

9.23,0.40,-1.24,10.26,0.00,0.00,0.00,-0.30,1.26,-10.26,1.00,0.03,-0.06,0.03,-1.00,0.00,-0.06,-0.00,-1.00,1

9.26,0.41,-1.24,10.07,0.00,0.00,0.00,-0.30,1.28,-10.07,1.00,0.03,-0.07,0.03,-1.00,0.00,-0.07,-0.00,-1.00,1

9.30,0.28,-1.33,10.09,0.00,0.00,0.00,-0.46,1.38,-10.07,1.00,0.03,-0.07,0.03,-1.00,0.00,-0.07,-0.01,-1.00,1

9.33,0.33,-1.32,10.14,0.00,0.00,0.00,-0.40,1.42,-10.12,1.00,0.03,-0.07,0.03,-1.00,0.01,-0.07,-0.01,-1.00,1

9.36,0.28,-1.44,10.38,0.00,0.00,0.00,-0.49,1.61,-10.35,1.00,0.03,-0.07,0.03,-1.00,0.02,-0.07,-0.02,-1.00,1

9.39,0.17,-1.61,9.97,0.00,0.00,0.00,-0.58,1.83,-9.92,1.00,0.03,-0.07,0.03,-1.00,0.02,-0.07,-0.02,-1.00,1

9.43,0.39,-1.70,10.25,0.00,0.00,0.00,-0.33,1.99,-10.20,1.00,0.02,-0.07,0.02,-1.00,0.03,-0.07,-0.03,-1.00,1

9.46,0.44,-1.33,10.21,0.00,0.00,0.00,-0.28,1.69,-10.16,1.00,0.02,-0.07,0.02,-1.00,0.03,-0.07,-0.04,-1.00,1

9.49,0.21,-1.60,9.86,0.00,0.00,0.00,-0.54,2.01,-9.77,1.00,0.02,-0.07,0.02,-1.00,0.04,-0.07,-0.04,-1.00,1

9.53,0.29,-1.74,9.58,0.00,0.00,0.00,-0.39,2.25,-9.47,1.00,0.02,-0.07,0.02,-1.00,0.05,-0.07,-0.05,-1.00,1

9.56,0.43,-1.91,10.49,0.00,0.00,0.00,-0.32,2.72,-10.31,1.00,0.02,-0.07,0.02,-1.00,0.08,-0.07,-0.08,-0.99,1

9.59,0.42,-2.26,10.37,0.00,0.00,0.00,-0.38,3.32,-10.09,1.00,0.02,-0.07,0.03,-0.99,0.10,-0.07,-0.10,-0.99,1

9.63,0.19,-2.28,8.84,0.00,0.00,0.00,-0.43,3.50,-8.42,1.00,0.02,-0.07,0.03,-0.99,0.14,-0.06,-0.14,-0.99,1

9.66,0.46,-2.83,9.86,0.00,0.00,0.00,-0.16,4.56,-9.20,1.00,0.02,-0.06,0.03,-0.98,0.18,-0.05,-0.18,-0.98,1

9.69,0.46,-3.89,10.54,0.00,0.00,0.00,-0.28,6.14,-9.42,1.00,0.03,-0.06,0.04,-0.97,0.22,-0.05,-0.22,-0.97,1

9.73,0.35,-3.51,8.15,0.00,0.00,0.00,-0.23,5.57,-6.91,1.00,0.03,-0.06,0.04,-0.96,0.27,-0.05,-0.27,-0.96,1

9.76,0.41,-4.07,8.79,0.00,0.00,0.00,-0.14,6.60,-7.10,1.00,0.03,-0.05,0.04,-0.95,0.31,-0.04,-0.31,-0.95,1

9.79,0.51,-5.37,10.08,0.00,0.00,0.00,-0.17,8.59,-7.55,1.00,0.03,-0.05,0.05,-0.94,0.35,-0.04,-0.35,-0.93,1

9.82,0.31,-5.26,8.81,0.00,0.00,0.00,-0.40,8.24,-6.10,1.00,0.04,-0.06,0.06,-0.92,0.38,-0.04,-0.39,-0.92,1

9.86,0.24,-4.65,7.32,0.00,0.00,0.00,-0.33,7.30,-4.68,1.00,0.04,-0.05,0.06,-0.91,0.42,-0.03,-0.42,-0.91,1

9.89,0.33,-6.10,8.42,0.00,0.00,0.00,-0.36,9.39,-4.46,1.00,0.04,-0.05,0.06,-0.88,0.48,-0.03,-0.48,-0.88,1

9.92,-0.03,-7.18,8.58,0.00,0.00,0.00,-0.91,10.61,-3.45,1.00,0.05,-0.06,0.07,-0.85,0.53,-0.02,-0.53,-0.85,1

9.96,-0.73,-5.82,5.46,0.00,0.00,0.00,-1.46,7.81,-1.08,1.00,0.05,-0.08,0.09,-0.82,0.57,-0.03,-0.58,-0.82,1

9.99,0.18,-7.83,7.54,0.00,0.00,0.00,-0.83,10.79,-1.07,1.00,0.05,-0.08,0.09,-0.78,0.61,-0.03,-0.62,-0.78,1

10.02,-0.04,-8.18,7.09,0.00,0.00,0.00,-0.99,10.78,-0.12,1.00,0.04,-0.08,0.09,-0.76,0.64,-0.04,-0.65,-0.76,1

10.06,-0.21,-7.36,5.83,0.00,0.00,0.00,-1.03,9.32,0.49,0.99,0.03,-0.10,0.09,-0.75,0.65,-0.05,-0.66,-0.75,1

10.09,2.66,-10.05,4.27,0.00,0.00,0.00,1.99,10.51,3.46,0.99,0.02,-0.11,0.09,-0.74,0.67,-0.07,-0.67,-0.74,1

10.12,0.21,-8.08,5.81,0.00,0.00,0.00,-0.53,9.83,1.45,0.99,0.01,-0.11,0.09,-0.72,0.69,-0.07,-0.70,-0.72,1

10.15,0.08,-7.83,5.38,0.00,0.00,0.00,-0.57,9.32,1.73,0.99,0.01,-0.10,0.08,-0.71,0.70,-0.06,-0.71,-0.71,1

10.19,0.29,-8.42,5.50,0.00,0.00,0.00,-0.36,9.81,2.23,1.00,0.01,-0.10,0.08,-0.69,0.71,-0.06,-0.72,-0.69,1

10.22,-0.27,-8.40,5.24,0.00,0.00,0.00,-0.85,9.50,2.68,1.00,0.01,-0.09,0.08,-0.68,0.73,-0.05,-0.74,-0.67,1

10.25,-0.02,-8.11,4.63,0.00,0.00,0.00,-0.50,8.74,3.25,1.00,0.01,-0.08,0.07,-0.64,0.76,-0.05,-0.77,-0.64,1

10.29,0.51,-9.41,3.88,0.00,0.00,0.00,0.16,8.60,5.47,1.00,0.01,-0.07,0.06,-0.57,0.82,-0.04,-0.82,-0.57,1

10.32,-0.51,-9.39,3.73,0.00,0.00,0.00,-0.74,7.87,6.32,1.00,-0.00,-0.06,0.05,-0.50,0.87,-0.03,-0.87,-0.50,1

10.35,-0.11,-8.74,3.08,0.00,0.00,0.00,-0.29,6.79,6.31,1.00,-0.00,-0.06,0.05,-0.46,0.88,-0.03,-0.89,-0.46,1

10.39,-0.08,-8.98,2.40,0.00,0.00,0.00,-0.16,6.19,6.93,1.00,-0.01,-0.06,0.05,-0.45,0.89,-0.03,-0.89,-0.45,1

10.42,0.14,-9.63,2.00,0.00,0.00,0.00,0.17,5.99,7.80,1.00,-0.01,-0.05,0.04,-0.44,0.90,-0.04,-0.90,-0.43,1

10.45,-0.03,-9.65,1.88,0.00,0.00,0.00,0.04,5.71,8.01,1.00,-0.02,-0.05,0.04,-0.41,0.91,-0.04,-0.91,-0.41,1

10.48,0.05,-9.13,1.55,0.00,0.00,0.00,0.15,5.05,7.76,1.00,-0.02,-0.05,0.04,-0.40,0.92,-0.04,-0.92,-0.40,1

10.52,0.10,-9.80,1.47,0.00,0.00,0.00,0.28,5.07,8.51,1.00,-0.03,-0.05,0.04,-0.38,0.93,-0.04,-0.93,-0.38,1

10.55,0.23,-9.46,1.09,0.00,0.00,0.00,0.48,4.34,8.46,1.00,-0.03,-0.05,0.04,-0.35,0.94,-0.05,-0.94,-0.35,1

10.58,0.09,-9.81,0.64,0.00,0.00,0.00,0.38,3.76,9.08,1.00,-0.03,-0.05,0.04,-0.32,0.95,-0.05,-0.95,-0.32,1

10.62,0.32,-9.52,0.63,0.00,0.00,0.00,0.65,3.49,8.86,1.00,-0.04,-0.04,0.03,-0.30,0.95,-0.05,-0.95,-0.30,1

10.65,0.32,-9.61,0.38,0.00,0.00,0.00,0.68,3.17,9.07,1.00,-0.04,-0.04,0.03,-0.29,0.96,-0.05,-0.96,-0.29,1

10.68,0.12,-9.62,0.13,0.00,0.00,0.00,0.50,2.78,9.20,1.00,-0.04,-0.04,0.03,-0.28,0.96,-0.05,-0.96,-0.27,1

10.72,0.18,-10.00,-0.14,0.00,0.00,0.00,0.61,2.50,9.67,1.00,-0.04,-0.04,0.03,-0.26,0.96,-0.05,-0.96,-0.26,1

10.75,0.41,-9.37,0.01,0.00,0.00,0.00,0.80,2.44,9.02,1.00,-0.04,-0.04,0.03,-0.26,0.97,-0.05,-0.97,-0.26,1

