t,y
454.00000000006895,0.9992056333549356
454.05000000006896,0.9959651665823792
454.100000000069,0.9902353055819976
454.150000000069,0.9820303720222378
454.200000000069,0.9713708739639524
454.250000000069,0.9582834546009279
454.300000000069,0.9428008256657757
454.35000000006903,0.9249616856676363
454.40000000006904,0.9048106231660605
454.45000000006905,0.8823980053228321
454.50000000006906,0.857779852010293
454.5500000000691,0.8310176957908386
454.6000000000691,0.8021784281175558
454.6500000000691,0.7713341321404276
454.7000000000691,0.7385619025359981
454.7500000000691,0.703943652810831
454.80000000006913,0.6675659105604036
454.85000000006914,0.6295196011951798
454.90000000006916,0.589899820674438
454.95000000006917,0.5488055978158972
455.0000000000692,0.5063396467752463
455.0500000000692,0.46260811031424726
455.1000000000692,0.4177202944991085
455.1500000000692,0.3717883954922455
455.2000000000692,0.3249272191203049
455.25000000006924,0.27725389391938765
455.30000000006925,0.2288875783747083
455.35000000006926,0.1799491630864384
455.40000000006927,0.1305609686061647
455.4500000000693,0.08084643969921347
455.5000000000693,0.030929836797025993
455.5500000000693,-0.019064074589206472
455.6000000000693,-0.06901033571734401
455.6500000000693,-0.1187841069460762
455.70000000006934,-0.1682609797690101
455.75000000006935,-0.21731728777114556
455.80000000006936,-0.2658304157305086
455.8500000000694,-0.3136791060923492
455.9000000000694,-0.3607437620498792
455.9500000000694,-0.4069067464740035
456.0000000000694,-0.45205267594487936
456.0500000000694,-0.4960687091503751
456.10000000006943,-0.5388448289305839
456.15000000006944,-0.5802741172634277
456.20000000006945,-0.6202530225040307
456.25000000006946,-0.6586816182099026
456.3000000000695,-0.6954638529050043
456.3500000000695,-0.7305077901584159
456.4000000000695,-0.7637258383775334
456.4500000000695,-0.7950349697414338
456.5000000000695,-0.8243569277271882
456.55000000006953,-0.8516184227104122
456.60000000006954,-0.8767513151511601
456.65000000006955,-0.8996927859072875
456.70000000006956,-0.9203854932495907
456.7500000000696,-0.9387777161862679
456.8000000000696,-0.9548234837384618
456.8500000000696,-0.9684826898437661
456.9000000000696,-0.9797211936004945
456.9500000000696,-0.9885109046021548
457.00000000006963,-0.994829853148836
457.05000000006964,-0.9986622451600159
457.10000000006966,-0.9999985016515379
457.15000000006967,-0.9988352826780821
457.2000000000697,-0.9951754956812894
457.2500000000697,-0.9890282882226715
457.3000000000697,-0.9804090251194714
457.3500000000697,-0.9693392500406214
457.4000000000697,-0.9558466316587914
457.45000000006974,-0.939964894493116
457.50000000006975,-0.9217337346154608
457.55000000006976,-0.9011987204309153
457.60000000006977,-0.8784111787805123
457.6500000000698,-0.8534280666508555
457.7000000000698,-0.8263118288113158
457.7500000000698,-0.7971302417346283
457.8000000000698,-0.7659562441910083
457.8500000000698,-0.7328677549392105
457.90000000006984,-0.6979474779702125
457.95000000006985,-0.6612826957903081
458.00000000006986,-0.6229650512602977
458.0500000000699,-0.5830903185360627
458.1000000000699,-0.5417581636830547
458.1500000000699,-0.4990718955630359
458.2000000000699,-0.4551382076157277
458.2500000000699,-0.4100669111807761
458.30000000006993,-0.36397066102659104
458.35000000006994,-0.31696467377209514
458.40000000006995,-0.26916643990517963
458.45000000006996,-0.22069543011767298
458.50000000007,-0.17167279669083005
458.55000000007,-0.12222107067772404
458.60000000007,-0.07246385563942673
458.65000000007,-0.022525518700477254
458.70000000007,0.027469120304160075
458.75000000007003,0.07739510081367829
458.80000000007004,0.12712763387775153
458.85000000007005,0.17654241406392213
458.90000000007007,0.2255159301564446
458.9500000000701,0.2739257738700018
459.0000000000701,0.3216509458066689
459.0500000000701,0.36857215789139336
459.1000000000701,0.4145721315300581
459.1500000000701,0.4595358907448897
459.20000000007013,0.503351049554524
459.25000000007014,0.5459080928804305
459.30000000007016,0.5871006502775743
459.35000000007017,0.6268257618051314
459.4000000000702,0.6649841353727212
459.4500000000702,0.7014803949189213
459.5000000000702,0.7362233188017508
459.5500000000702,0.7691260678052677
459.6000000000702,0.8001064021923835
459.65000000007024,0.8290868872613766
459.70000000007025,0.8559950868923193
459.75000000007026,0.8807637445996538
459.80000000007027,0.9033309516383792
459.8500000000703,0.9236403017436731
459.9000000000703,0.941641032117177
459.9500000000703,0.9572881503075564
460.0000000000703,0.9705425466681972
460.0500000000703,0.9813710921109535
460.10000000007034,0.9897467209116163
460.15000000007035,0.9956484983601269
460.20000000007036,0.9990616730864502
460.2500000000704,0.9999777139313176
460.3000000000704,0.9983943312696817
460.3500000000704,0.9943154827335868
460.4000000000704,0.98775136332015
460.4500000000704,0.9787183799093775
460.50000000007043,0.9672391102555095
460.55000000007044,0.9533422465543924
460.60000000007045,0.9370625237279325
460.65000000007046,0.9184406326048803
460.7000000000705,0.8975231182149499
460.7500000000705,0.8743622634504852
460.8000000000705,0.8490159583864574
460.8500000000705,0.8215475555854262
460.9000000000705,0.7920257117491265
460.95000000007053,0.76052421611247
461.00000000007054,0.7271218060088867
461.05000000007055,0.6919019700679966
461.10000000007057,0.654952739537516
461.1500000000706,0.6163664682509838
461.2000000000706,0.576239601791275
461.2500000000706,0.5346724364268706
461.3000000000706,0.49176886842342044
461.3500000000706,0.447636134357187
461.40000000007063,0.40238454307945226
461.45000000007065,0.35612720000183745
461.50000000007066,0.30897972439167815
461.55000000007067,0.26105996038406903
461.6000000000707,0.21248768243289864
461.6500000000707,0.16338429593709153
461.7000000000707,0.11387253379033796
461.7500000000707,0.0640761496127776
461.8000000000707,0.014119608431398865
461.85000000007074,-0.03587222441770847
461.90000000007075,-0.08577439538766482
461.95000000007076,-0.1354621750395935
462.00000000007077,-0.18481136980126003
462.0500000000708,-0.23369863238632402
462.1000000000708,-0.2820017700983169
462.1500000000708,-0.3296000502487465
462.2000000000708,-0.37637450192594174
462.2500000000708,-0.4222082133603732
462.30000000007084,-0.46698662414319014
462.35000000007085,-0.5105978115675811
462.40000000007086,-0.5529327703772522
462.4500000000709,-0.5938856852227998
462.5000000000709,-0.6333541951449757
462.5500000000709,-0.6712396494237769
462.6000000000709,-0.7074473541538696
462.6500000000709,-0.7418868089300367
462.70000000007093,-0.7744719330510589
462.75000000007094,-0.8051212806766384
462.80000000007095,-0.8337582443995827
462.85000000007096,-0.860311246724427
462.900000000071,-0.8847139189738954
462.950000000071,-0.90690526717603
463.000000000071,-0.9268298245173565
463.050000000071,-0.9444377899810303
463.100000000071,-0.9596851528234434
463.15000000007103,-0.9725338025781627
463.20000000007104,-0.9829516243122488
463.25000000007105,-0.9909125788968633
463.30000000007107,-0.9963967680915295
463.3500000000711,-0.9993904842793715
463.4000000000711,-0.9998862447290167
463.4500000000711,-0.9978828102975281
463.5000000000711,-0.9933851885276159
463.5500000000711,-0.9864046211313889
463.60000000007113,-0.9769585558919284
463.65000000007115,-0.9650706030529173
463.70000000007116,-0.950770476305327
463.75000000007117,-0.9340939185186644
463.8000000000712,-0.915082612402413
463.8500000000712,-0.8937840763209662
463.9000000000712,-0.870251545522465
463.9500000000712,-0.8445438390784002
464.0000000000712,-0.8167252128665674
464.05000000007124,-0.7868651989648358
464.10000000007125,-0.7550384318571649
464.15000000007126,-0.7213244618862642
464.20000000007127,-0.6858075564191649
464.2500000000713,-0.648576489222688
464.3000000000713,-0.6097243185752595
464.3500000000713,-0.569348154669679
464.4000000000713,-0.5275489168882107
464.4500000000713,-0.48443108155668607
464.50000000007134,-0.4401024208080994
464.55000000007135,-0.39467373320840204
464.60000000007136,-0.34825856681779005
464.6500000000714,-0.3009729353796887
464.7000000000714,-0.25293502834681253
464.7500000000714,-0.20426491546908537
464.8000000000714,-0.15508424668179677
464.8500000000714,-0.10551594804411789
464.90000000007143,-0.05568391448797204
464.95000000007144,-0.005712700145228268
465.00000000007145,0.044272792972761855
465.05000000007146,0.0941476271651449
465.1000000000715,0.14378714132075135
465.1500000000715,0.1930672625059514
465.2000000000715,0.24186481608237295
465.2500000000715,0.29005783357934956
465.3000000000715,0.337525857551577
465.35000000007153,0.3841502426599937
465.40000000007154,0.4298144522233389
465.45000000007155,0.4744043494991648
465.50000000007157,0.5178084829662515
465.5500000000716,0.5599183648953667
465.6000000000716,0.6006287425120904
465.6500000000716,0.6398378610739356
465.7000000000716,0.6774477182042116
465.7500000000716,0.7133643088469276
465.80000000007163,0.7474978602304758
465.85000000007165,0.7797630562528072
465.90000000007166,0.8100792507272551
465.95000000007167,0.8383706689560022
466.0000000000717,0.8645665971273625
466.0500000000717,0.888601559063483
466.1000000000717,0.9104154798766899
466.1500000000717,0.9299538361254204
466.2000000000717,0.9471677920944317
466.25000000007174,0.9620143218586563
466.30000000007175,0.9744563168256071
466.35000000007176,0.984462678487532
466.40000000007177,0.992008396151489
466.4500000000718,0.9970746094530517
466.5000000000718,0.9996486554973993
466.5500000000718,0.999724100509958
466.6000000000718,0.9973007559174875
466.6500000000718,0.9923846788194155
466.70000000007184,0.9849881568482437
466.75000000007185,0.975129677456866
466.80000000007186,0.9628338817095637
466.8500000000719,0.9481315026921788
466.9000000000719,0.9310592886954037
466.9500000000719,0.911659911363193
467.0000000000719,0.8899818590358771
467.0500000000719,0.8660793155545627
467.10000000007193,0.8400120248297493
467.15000000007194,0.8118451415126662
467.20000000007195,0.781649068142577
467.25000000007196,0.7494992791770958
467.300000000072,0.7154761323453501
467.350000000072,0.6796646677955068
467.400000000072,0.6421543955386906
467.450000000072,0.603039071720571
467.500000000072,0.5624164642798269
467.55000000007203,0.520388108579215
467.60000000007204,0.4770590536200425
467.65000000007205,0.4325375994743716
467.70000000007207,0.3869350265912415
467.7500000000721,0.34036531765349926
467.8000000000721,0.29294487268045366
467.8500000000721,0.2447922180884471
467.9000000000721,0.19602771043654185
467.9500000000721,0.14677323559780311
468.00000000007213,0.09715190410809317
468.05000000007215,0.04728774345384647
468.10000000007216,-0.0026946119320541916
468.15000000007217,-0.05267023219145148
468.2000000000722,-0.10251420430049675
468.2500000000722,-0.15210194428715618
468.3000000000722,-0.20130950862625888
468.3500000000722,-0.25001390403376106
468.4000000000722,-0.2980933948859028
468.45000000007224,-0.34542780749486846
468.50000000007225,-0.39189883048042107
468.55000000007226,-0.43739031048673765
468.60000000007227,-0.48178854250530717
468.6500000000723,-0.5249825540782354
468.7000000000723,-0.5668643826715963
468.7500000000723,-0.6073293455255412
468.8000000000723,-0.6462763013066805
468.8500000000723,-0.6836079029087435
468.90000000007234,-0.7192308407696476
468.95000000007235,-0.7530560760968078
469.00000000007236,-0.784999063417748
469.0500000000724,-0.8149799618997523
469.1000000000724,-0.8429238349103657
469.1500000000724,-0.8687608373199491
469.2000000000724,-0.8924263900781296
469.2500000000724,-0.9138613416277933
469.30000000007243,-0.9330121157531728
469.35000000007244,-0.949830845492485
469.40000000007245,-0.9642754927804069
469.45000000007246,-0.9763099535213454
469.5000000000725,-0.9859041478308743
469.5500000000725,-0.9930340952197795
469.6000000000725,-0.9976819745327935
469.6500000000725,-0.9998361684922026
469.7000000000725,-0.9994912927349907
469.75000000007253,-0.996648209270943
469.80000000007254,-0.9913140243280705
469.85000000007255,-0.9835020705907405
469.90000000007257,-0.9732318738749095
469.9500000000726,-0.9605291043237519
470.0000000000726,-0.9454255122456714
470.0500000000726,-0.9279588487550643
470.1000000000726,-0.9081727714141946
470.1500000000726,-0.8861167351120248
470.20000000007263,-0.8618458684527486
470.25000000007265,-0.8354208359629911
470.30000000007266,-0.806907686462086
470.35000000007267,-0.7763776879744243
470.4000000000727,-0.7439071495965094
470.4500000000727,-0.7095772307639565
470.5000000000727,-0.6734737383951711
470.5500000000727,-0.6356869124187398
470.6000000000727,-0.596311200220605
470.65000000007274,-0.5554450205747878
470.70000000007275,-0.5131905176477078
470.75000000007276,-0.469653305690963
470.80000000007277,-0.42494220506070357
470.8500000000728,-0.37916897022341417
470.9000000000728,-0.33244801042794825
470.9500000000728,-0.284896103741989
471.0000000000728,-0.23663210516769703
471.0500000000728,-0.18777664956610368
471.10000000007284,-0.13845185013278347
471.15000000007285,-0.08878099317846086
471.20000000007286,-0.038888229977439424
471.2500000000729,0.011101733545926981
471.3000000000729,0.06106394851709963
471.3500000000729,0.11087353541846907
471.4000000000729,0.16040599622311325
471.4500000000729,0.20953752557502742
471.50000000007293,0.25814532023803755
471.55000000007294,0.3061078860399362
471.60000000007295,0.35330534154464
471.65000000007296,0.39961971769334675
471.700000000073,0.44493525266574546
471.750000000073,0.48913868122427956
471.800000000073,0.5321195178182531
471.850000000073,0.5737703327401682
471.900000000073,0.6139870206440451
471.95000000007303,0.6526690607545702
472.00000000007304,0.6897197681166842
472.05000000007306,0.7250465352576172
472.10000000007307,0.7585610636573415
472.1500000000731,0.7901795844488868
472.2000000000731,0.8198230677968813
472.2500000000731,0.8474174204309829
472.3000000000731,0.8728936708404672
472.3500000000731,0.8961881416670853
472.40000000007313,0.9172426088652964
472.45000000007315,0.9360044472320596
472.50000000007316,0.9524267619424344
472.55000000007317,0.9664685057622212
472.6000000000732,0.9780945816446691
472.6500000000732,0.9872759304548154
472.7000000000732,0.9939896036021888
472.7500000000732,0.9982188204003342
472.8000000000732,0.9999530100097895
472.85000000007324,0.99918783785968
472.90000000007325,0.9959252164818867
472.95000000007326,0.9901733007307137
473.00000000007327,0.9819464673999994
473.0500000000733,0.9712652792886184
473.1000000000733,0.9581564338041939
473.1500000000733,0.9426526962334825
473.2000000000733,0.9247928178462201
473.2500000000733,0.9046214390371304
473.30000000007334,0.882188977748185
473.35000000007335,0.8575515034500064
473.40000000007336,0.8307705969973913
473.4500000000734,0.801913196709245
473.5000000000734,0.7710514310576442
473.5500000000734,0.7382624383842211
473.6000000000734,0.7036281740944821
473.6500000000734,0.6672352058119754
473.70000000007343,0.6291744970043157
473.75000000007344,0.5895411796218885
473.80000000007345,0.5484343163175168
473.85000000007346,0.5059566528414214
473.9000000000735,0.462214361230353
473.9500000000735,0.4173167744327941
474.0000000000735,0.3713761130335275
474.0500000000735,0.3245072047606175
474.1000000000735,0.2768271974758909
474.15000000007353,0.22845526636629174
474.20000000007354,0.17951231606797932
474.25000000007356,0.13012067846770373
474.30000000007357,0.08040380693679806
474.3500000000736,0.030485967762043504
474.4000000000736,-0.0195080704553311
474.4500000000736,-0.06945334865617406
474.5000000000736,-0.11922502965598125
474.5500000000736,-0.1686987101728435
474.60000000007363,-0.21775073177086335
474.65000000007365,-0.26625848994184464
474.70000000007366,-0.3141007405527121
474.75000000007367,-0.36115790289270083
474.8000000000737,-0.4073123585628573
474.8500000000737,-0.45244874546078184
474.9000000000737,-0.4964542461258056
474.9500000000737,-0.5392188697238876
475.0000000000737,-0.5806357269674178
475.05000000007374,-0.6206012972827701
475.10000000007375,-0.6590156875578225
475.15000000007376,-0.6957828818227149
475.20000000007377,-0.7308109812397698
475.2500000000738,-0.7640124338027261
475.3000000000738,-0.7953042531711584
475.3500000000738,-0.8246082260931104
475.4000000000738,-0.851851107897491
475.4500000000738,-0.8769648055676078
475.50000000007384,-0.8998865479382466
475.55000000007385,-0.9205590425908933
475.60000000007386,-0.9389306190549432
475.6500000000739,-0.9549553579569686
475.7000000000739,-0.9685932057952368
475.7500000000739,-0.9798100750526061
475.8000000000739,-0.9885779293975656
475.8500000000739,-0.9948748537604631
475.90000000007393,-0.9986851091097664
475.95000000007394,-0.9999991717914446
476.00000000007395,-0.9988137573331443
476.05000000007396,-0.9951318286536592
476.100000000074,-0.9889625886571767
476.150000000074,-0.9803214572308099
476.200000000074,-0.9692300327029105
476.250000000074,-0.955716037858496
476.300000000074,-0.939813250646725
476.35000000007403,-0.9215614197536156
476.40000000007404,-0.9010061652510306
476.45000000007406,-0.878198864570257
476.50000000007407,-0.8531965240851842
476.5500000000741,-0.8260616366260576
476.6000000000741,-0.7968620252799489
476.6500000000741,-0.7656706738683597
476.7000000000741,-0.7325655445256773
476.7500000000741,-0.6976293828344404
476.80000000007414,-0.6609495110044759
476.85000000007415,-0.6226176096128506
476.90000000007416,-0.5827294884501752
476.95000000007417,-0.5413848470460249
477.0000000000742,-0.4986870254720367
477.0500000000742,-0.4547427460455502
477.1000000000742,-0.40966184657939336
477.1500000000742,-0.36355700584455297
477.2000000000742,-0.31654346193192934
477.25000000007424,-0.2687387242171237
477.30000000007425,-0.22026227964819695
477.35000000007426,-0.17123529409052723
477.4000000000743,-0.12178030947524825
477.4500000000743,-0.07202093750824015
477.5000000000743,-0.022081550705240552
477.5500000000743,0.02791302847467287
477.6000000000743,0.0778378396202238
477.65000000007433,0.1275680967038873
477.70000000007434,0.17697949998197143
477.75000000007435,0.22594854667924227
477.80000000007436,0.2743528396815431
477.8500000000744,0.32207139346483665
477.9000000000744,0.368984936496007
477.9500000000744,0.4149762093495771
478.0000000000744,0.4599302577952048
478.0500000000744,0.5037347201233918
478.10000000007443,0.5462801079912408
478.15000000007444,0.5874600800862916
478.20000000007445,0.6271717079244213
478.25000000007446,0.6653157331174508
478.3000000000745,0.7017968154674217
478.3500000000745,0.7365237712674393
478.4000000000745,0.7694098012134526
478.4500000000745,0.8003727073573099
478.5000000000745,0.8293350985588211
478.55000000007453,0.8562245839233045
478.60000000007454,0.8809739537411218
478.65000000007456,0.9035213474769512
478.70000000007457,0.9238104083889087
478.7500000000746,0.9417904243910532
478.8000000000746,0.9574164548071905
478.8500000000746,0.9706494426991596
478.9000000000746,0.9814563124888375
478.9500000000746,0.9898100526298588
479.00000000007464,0.9956897831224149
479.05000000007465,0.9990808077023787
479.10000000007466,0.9999746505743119
479.15000000007467,0.9983690775965389
479.2000000000747,0.994268101865338
479.2500000000747,0.9876819736842902
479.3000000000747,0.978627154943859
479.3500000000747,0.967126277975237
479.4000000000747,0.9532080889813047
479.45000000007474,0.9369073761860945
479.50000000007475,0.9182648828823472
479.55000000007476,0.8973272055944993
479.6000000000748,0.874146677611639
479.6500000000748,0.8487812381815378
479.7000000000748,0.8212942876927055
479.7500000000748,0.7917545292064373
479.8000000000748,0.7602357967349398
479.85000000007483,0.7268168706947533
479.90000000007484,0.6915812809967381
479.95000000007485,0.6546170982647991
480.00000000007486,0.6160167137051916
480.0500000000749,0.5758766081766232
480.1000000000749,0.5342971110383525
480.1500000000749,0.4913821493790418
480.2000000000749,0.4472389882531592
480.2500000000749,0.40197796257420576
480.30000000007493,0.35571220133489234
480.35000000007494,0.30855734484357455
480.40000000007495,0.2606312556837063
480.45000000007497,0.21205372411876258
480.500000000075,0.16294616867896633
480.550000000075,0.11343133267819669
480.600000000075,0.06363297741962752
480.650000000075,0.013675572856923206
480.700000000075,-0.03631601351582276
480.75000000007503,-0.08621682876779335
480.80000000007504,-0.1359021468487008
480.85000000007506,-0.18524778033895622
480.90000000007507,-0.23413039085354306
480.9500000000751,-0.28242779732374623
481.0000000000751,-0.3300192813861932
481.0500000000751,-0.3767858891158936
481.1000000000751,-0.42261072834910157
481.1500000000751,-0.46737926085284903
481.20000000007514,-0.5109795886108776
481.25000000007515,-0.5533027335104037
481.30000000007516,-0.5942429097306465
481.35000000007517,-0.6336977881522868
481.4000000000752,-0.671568752126974
481.4500000000752,-0.7077611439675882
481.5000000000752,-0.7421845015431607
481.5500000000752,-0.7747527843870913
481.6000000000752,-0.8053845887535033
481.65000000007524,-0.8340033510842163
481.70000000007525,-0.8605375393777668
481.75000000007526,-0.8849208319821589
481.8000000000753,-0.9070922833644549
481.8500000000753,-0.9269964764428678
481.9000000000753,-0.9445836611006049
481.9500000000753,-0.9598098785352503
482.0000000000753,-0.9726370711328786
482.05000000007533,-0.9830331775922682
482.10000000007534,-0.990972213061458
482.15000000007535,-0.9964343340863451
482.20000000007536,-0.9994058882089848
482.2500000000754,-0.9998794480916259
482.3000000000754,-0.9978538300811871
482.3500000000754,-0.993334097167773
482.4000000000754,-0.9863315463298358
482.4500000000754,-0.9768636802976123
482.50000000007543,-0.9649541638054138
482.55000000007544,-0.9506327644421144
482.60000000007545,-0.9339352782476819
482.65000000007547,-0.9149034402417197
482.7000000000755,-0.8935848201076529
482.7500000000755,-0.8700327032932942
482.8000000000755,-0.8443059578249741
482.8500000000755,-0.8164688871681333
482.9000000000755,-0.786591069502148
482.95000000007553,-0.7547471838111163
483.00000000007554,-0.7210168232252909
483.05000000007556,-0.6854842960797042
483.10000000007557,-0.6482384151872377
483.1500000000756,-0.6093722758528428
483.2000000000756,-0.5689830231837616
483.2500000000756,-0.5271716092773505
483.3000000000756,-0.48404254089341225
483.3500000000756,-0.4397036182417221
483.40000000007564,-0.39426566553764486
483.45000000007565,-0.3478422539993124
483.50000000007566,-0.3005494179787252
483.55000000007567,-0.252505364936302
483.6000000000757,-0.20383017998378966
483.6500000000757,-0.15464552573402332
483.7000000000757,-0.10507433820775465
483.7500000000757,-0.05524051955762397
483.8000000000757,-0.005268628377305622
483.85000000007574,0.04471643163010738
483.90000000007575,0.09458972384631248
483.95000000007576,0.14422659101427757
484.0000000000758,0.19350296681646342
484.0500000000758,0.2422956859760049
484.1000000000758,0.29048279210576006
484.1500000000758,0.33794384253576415
484.2000000000758,0.3845602093571794
484.25000000007583,0.43021537593028675
484.30000000007584,0.4747952281154044
484.35000000007585,0.5181883394988079
484.40000000007586,0.5602862499007342
484.4500000000759,0.6009837364693461
484.5000000000759,0.6401790766830636
484.5500000000759,0.6777743026038908
484.6000000000759,0.7136754457462409
484.6500000000759,0.7477927719492117
484.70000000007593,0.7800410056652559
484.75000000007594,0.8103395431046387
484.80000000007595,0.838612653702935
484.85000000007597,0.8647896694080003
484.900000000076,0.8888051613132981
484.950000000076,0.9105991031960917
485.000000000076,0.9301170215517395
485.050000000076,0.9473101317490877
485.100000000076,0.9621354599666417
485.15000000007603,0.9745559506047392
485.20000000007605,0.9845405589052516
485.25000000007606,0.9920643285473109
485.30000000007607,0.9971084540251154
485.3500000000761,0.9996603276519005
485.4000000000761,0.9997135710725893
485.4500000000761,0.9972680512063586
485.5000000000761,0.9923298805792721
485.5500000000761,0.9849114020461477
485.60000000007614,0.9750311579398494
485.65000000007615,0.9627138437251113
485.70000000007616,0.947990246272737
485.75000000007617,0.930897166908456
485.8000000000762,0.9114773294287757
485.8500000000762,0.8897792733137393
485.9000000000762,0.8658572324035052
485.9500000000762,0.8397709993419908
486.0000000000762,0.8115857761264027
486.05000000007624,0.7813720111361993
486.10000000007625,0.7492052230488313
486.15000000007626,0.715165812082378
486.2000000000763,0.6793388590368727
486.2500000000763,0.6418139126366132
486.3000000000763,0.6026847657049856
486.3500000000763,0.5620492207312534
486.4000000000763,0.520008845415268
486.45000000007633,0.4766687188011155
486.50000000007634,0.43213716863422946
486.55000000007635,0.38652550059844426
486.60000000007636,0.3399477201097519
486.6500000000764,0.29252024736213494
486.7000000000764,0.2443616263377122
486.7500000000764,0.19559222850851976
486.8000000000764,0.1463339519705193
486.8500000000764,0.09670991676184135
486.90000000007643,0.0468441571268097
486.95000000007644,-0.0031386885050735964
487.00000000007645,-0.05311368905029158
487.05000000007647,-0.10295593303395831
487.1000000000765,-0.15254084080345345
487.1500000000765,-0.20174447591267394
487.2000000000765,-0.25044385489860455
487.2500000000765,-0.2985172546759266
487.3000000000765,-0.34584451678133943
487.35000000007653,-0.3923073477071411
487.40000000007655,-0.43778961457339155
487.45000000007656,-0.4821776353996319
487.50000000007657,-0.5253604632506308
487.5500000000766,-0.5672301635459427
487.6000000000766,-0.6076820838401477
487.6500000000766,-0.6466151153994629
487.7000000000766,-0.6839319459209212
487.7500000000766,-0.7195393027624483
487.80000000007664,-0.7533481860758934
487.85000000007665,-0.7852740912602988
487.90000000007666,-0.8152372201793936
487.95000000007667,-0.8431626806153759
488.0000000000767,-0.8689806734604543
488.0500000000767,-0.8926266671782668
488.1000000000767,-0.9140415590991143
488.1500000000767,-0.9331718231458549
488.2000000000767,-0.9499696436212206
488.25000000007674,-0.9643930347221588
488.30000000007675,-0.9764059454824738
488.35000000007676,-0.985978349881468
488.4000000000768,-0.9930863218933558
488.4500000000768,-0.9977120952898675
488.5000000000768,-0.9998441080465682
488.5500000000768,-0.9994770312418969
488.6000000000768,-0.9966117823766952
488.65000000007683,-0.9912555230809337
488.70000000007684,-0.9834216412133656
488.75000000007685,-0.9731297173988531
488.80000000007686,-0.9604054760870022
488.8500000000769,-0.9452807212544357
488.9000000000769,-0.9277932569114151
488.9500000000769,-0.9079867926115026
489.0000000000769,-0.8859108342004407
489.0500000000769,-0.8616205600773201
489.10000000007693,-0.8351766832773188
489.15000000007694,-0.8066452997207315
489.20000000007695,-0.7760977230075927
489.25000000007697,-0.7436103061708149
489.300000000077,-0.7092642508333704
489.350000000077,-0.6731454042465229
489.400000000077,-0.6353440447164079
489.450000000077,-0.5959546559552834
489.500000000077,-0.5550756909214551
489.55000000007703,-0.5128093257381541
489.60000000007705,-0.46926120430644125
489.65000000007706,-0.42454017425047264
489.70000000007707,-0.3787580148551261
489.7500000000771,-0.3320291576760023
489.8000000000771,-0.28447040052013073
489.8500000000771,-0.23620061551227917
489.9000000000771,-0.18734045197654925
489.9500000000771,-0.1380120348758991
490.00000000007714,-0.08833865956333738
490.05000000007715,-0.03844448360775175
490.10000000007716,0.011545783535353276
490.15000000007717,0.06150719223254773
490.2000000000772,0.11131486498148724
490.2500000000772,0.16084430853963394
490.3000000000772,0.20997172509252793
490.3500000000772,0.2585743216838509
490.4000000000772,0.3065306171338675
490.45000000007724,0.3537207456791085
490.50000000007725,0.40002675657435455
490.55000000007726,0.4453329089080718
490.6000000000773,0.48952596089441397
490.6500000000773,0.5324954529187117
490.7000000000773,0.5741339836289829
490.7500000000773,0.6143374783833797
490.8000000000773,0.6530054493825913
490.85000000007733,0.6900412468370094
490.90000000007734,0.7253523005408687
490.95000000007735,0.7588503512495506
491.00000000007736,0.7904516712817309
491.0500000000774,0.8200772737949785
491.1000000000774,0.8476531102117258
491.1500000000774,0.8731102553021489
491.2000000000774,0.8963850794613466
491.2500000000774,0.9174194077502149
491.30000000007743,0.936160665302498
491.35000000007744,0.9525620087345735
491.40000000007745,0.9665824432295157
491.45000000007747,0.9781869250027884
491.5000000000775,0.9873464488934556
491.5500000000775,0.9940381208619785
491.6000000000775,0.9982452152133913
491.6500000000775,0.9999572164028276
491.7000000000775,0.999169845318907
491.75000000007753,0.9958850699792843
491.80000000007755,0.9901111006116305
491.85000000007756,0.9818623691323399
491.90000000007757,0.9711594930742542
491.9500000000776,0.9580292240535686
492.0000000000776,0.9425043809047229
492.0500000000776,0.9246237676504072
492.1000000000776,0.9044320765117141
492.1500000000776,0.8819797762008607
492.20000000007764,0.8573229857756921
492.25000000007765,0.8305233343712634
492.30000000007766,0.8016478071590967
492.35000000007767,0.7707685779191388
492.4000000000777,0.7379628286428978
492.4500000000777,0.7033125566186604
492.5000000000777,0.6669043694809744
492.5500000000777,0.6288292687366669
492.6000000000777,0.5891824223084694
492.65000000007774,0.548062926664774
492.70000000007775,0.5055735591300705
492.75000000007776,0.4618205209951611
492.8000000000778,0.41691317206924117
492.8500000000778,0.37096375733733045
492.9000000000778,0.3240871264062661
492.9500000000778,0.2764004464404984
493.0000000000778,0.22802290930519897
493.05000000007783,0.17907543364867182
493.10000000007784,0.1296803626687058
493.15000000007785,0.0799611583182952
493.20000000007786,0.030042092715055
493.2500000000779,-0.019952062474353428
493.3000000000779,-0.06989634789840922
493.3500000000779,-0.11966592885403321
493.4000000000779,-0.169136407308333
493.4500000000779,-0.2181841328288999
493.50000000007793,-0.2666865116454941
493.55000000007794,-0.31452231307062467
493.60000000007796,-0.36157197251313256
493.65000000007797,-0.4077178903274003
493.700000000078,-0.45284472575122164
493.750000000078,-0.4968396851976386
493.800000000078,-0.5395928041801671
493.850000000078,-0.5809972221667445
493.900000000078,-0.6209494496754085
493.95000000007803,-0.6593496269441053
494.00000000007805,-0.6961017735280888
494.05000000007806,-0.7311140282010469
494.10000000007807,-0.764298878560327
494.1500000000781,-0.7955733797623666
494.2000000000781,-0.8248593618416064
494.2500000000781,-0.8520836250946924
